,loss,mse,val_loss,val_mse,lr
0,1693.10791015625,559.989990234375,1444.927490234375,224.0135040283203,1e-04
1,1442.270263671875,198.70352172851562,1441.29541015625,179.7763671875,1e-04
2,1443.1937255859375,177.45249938964844,1439.27880859375,169.9412384033203,1e-04
3,1436.1119384765625,172.55813598632812,1435.45751953125,170.25474548339844,1e-04
4,1439.180908203125,169.28160095214844,1434.787109375,165.1255645751953,1e-04
5,1432.553955078125,165.64364624023438,1437.886474609375,165.16220092773438,1e-04
6,1434.866943359375,163.81997680664062,1444.5732421875,170.38540649414062,1e-04
7,1424.47265625,161.2514190673828,1429.5052490234375,161.61843872070312,1e-05
8,1422.564208984375,161.92320251464844,1428.6673583984375,162.59500122070312,1e-05
9,1421.752685546875,161.99969482421875,1428.20703125,162.44528198242188,1e-05
10,1420.659423828125,161.44525146484375,1427.761962890625,162.1553497314453,1e-05
11,1419.8184814453125,161.136474609375,1427.5653076171875,162.28431701660156,1e-05
12,1419.0557861328125,160.5875244140625,1427.813720703125,162.48692321777344,1e-05
13,1418.2845458984375,160.1294403076172,1427.5396728515625,162.36326599121094,1e-05
14,1417.6021728515625,159.64321899414062,1428.105224609375,162.634765625,1e-05
15,1416.4920654296875,159.19825744628906,1425.9920654296875,159.75559997558594,1e-05
16,1415.2706298828125,158.677734375,1425.587890625,160.40945434570312,1e-05
17,1415.16748046875,158.62301635742188,1425.273193359375,159.0763702392578,1e-05
18,1413.479736328125,158.06756591796875,1425.9049072265625,158.034423828125,1e-05
19,1413.143310546875,157.76425170898438,1425.8592529296875,157.57310485839844,1e-05
20,1411.45703125,157.42076110839844,1424.616943359375,159.45042419433594,1e-06
21,1411.1763916015625,157.4966583251953,1424.6533203125,159.72683715820312,1e-06
22,1411.1337890625,157.48464965820312,1424.7791748046875,158.57772827148438,1e-06
23,1410.9541015625,157.40151977539062,1424.5877685546875,158.9026641845703,1e-07
24,1410.9134521484375,157.4184112548828,1424.5338134765625,159.09544372558594,1e-07
25,1410.9044189453125,157.43588256835938,1424.5264892578125,159.15505981445312,1e-07
26,1410.8941650390625,157.42138671875,1424.521484375,159.1458740234375,1e-07
27,1410.885009765625,157.44224548339844,1424.540283203125,159.00363159179688,1e-07
28,1410.87451171875,157.4004669189453,1424.514404296875,159.12142944335938,1e-07
29,1410.8702392578125,157.43861389160156,1424.537841796875,158.9990997314453,1e-07
30,1410.8494873046875,157.384033203125,1424.5078125,159.1561737060547,1e-07
31,1410.83740234375,157.4473419189453,1424.593505859375,158.80853271484375,1e-07
32,1410.843994140625,157.3984832763672,1424.555419921875,158.89149475097656,1e-07
33,1410.82177734375,157.31712341308594,1424.5347900390625,158.9580535888672,1e-08
34,1410.81689453125,157.36021423339844,1424.5303955078125,158.98085021972656,1e-08
35,1410.8143310546875,157.37380981445312,1424.529296875,158.98046875,1e-09
36,1410.81396484375,157.3745880126953,1424.53076171875,158.98106384277344,1e-09
37,1410.813720703125,157.3743896484375,1424.5302734375,158.9811553955078,1e-09
38,1410.8143310546875,157.37738037109375,1424.5294189453125,158.983642578125,1e-09
39,1410.81494140625,157.37786865234375,1424.5294189453125,158.9841766357422,1e-09
